1,0.117647,0.5,0.027473,0,1,0.666667,1,0.666667,0.392857,0,0,1,0,0,0,0,1,0,0,1,0,1,0,2
1,0.117647,0.5,0.027473,0,0.5,0.666667,0.333333,0,0.196429,0,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.205882,1,0.197802,0,0.75,0.666667,0,0.666667,0.142857,1,0.333333,0,0,0,0,1,1,0,0,1,0,0,1,1
1,0.205882,1,0.076923,0.75,1,0.666667,1,0.666667,0.482143,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.514706,1,0.258242,0,0.75,0.666667,0.333333,0,0.107143,1,0.333333,0,0,0,0,0,0,0,0,1,0,0,1,2
0.666667,0.029412,0.75,0.027473,0,0.25,0.333333,0,0.333333,0.178571,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0,0.117647,0.5,0.038462,1,0.5,1,0.333333,0.666667,0.071429,1,0,0,0,0,1,0,1,0,0,1,0,0,1,2
1,0.25,0.5,0.142857,0.5,0.75,0.333333,0.333333,0.666667,0.214286,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
0.333333,0.294118,0.25,0.087912,0,0.75,0.333333,1,1,0.267857,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2
0.333333,0.117647,0.5,0.06044,0.75,1,0.666667,1,0,0.625,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1
0,0.029412,1,0.065934,0,0.25,0.666667,1,0,0.375,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1
0.333333,0.294118,0.5,0.681319,0,1,0.333333,0.333333,1,0.446429,1,0,0,1,0,0,1,1,0,0,0,0,0,0,2
0,0.117647,0.5,0.082418,0.5,1,1,0,0,0.285714,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.382353,0.75,0.225275,0.25,0.5,0.666667,0.333333,0.333333,0.125,1,0.333333,0,0,0,0,0,1,0,0,1,0,1,0,1
0,0.058824,1,0.027473,0,1,0.666667,1,0,0.5,1,0.333333,0,0,0,1,0,1,0,0,1,0,1,0,1
0,0.470588,0.5,0.43956,0,0.5,0.666667,0.333333,0.333333,0.125,1,0,1,0,0,0,1,1,0,0,1,0,0,1,2
1,0.088235,1,0.104396,1,0.5,1,0,0.666667,0.125,1,0.333333,0,0,1,0,0,1,0,0,1,0,0,1,1
0.333333,0.25,1,0.137363,0.75,0.75,0.666667,0.333333,0.666667,0.232143,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,1
0,0.294118,0.25,0.17033,0.5,0.25,0.666667,1,1,0.196429,1,0,1,1,0,0,0,1,0,0,0,0,0,1,2
1,0.029412,0.5,0.071429,0.75,0.5,0,0.333333,0,0.25,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.666667,0.117647,0.5,0.175824,1,1,0.666667,0.666667,0.666667,0.321429,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.333333,0.647059,0,0.450549,0.5,0.25,0.333333,0,0.666667,0.196429,1,0.333333,0,0,0,1,0,1,0,0,1,0,0,1,1
0.333333,0.470588,0.75,0.395604,0,0.5,0.333333,0.333333,0.333333,0.625,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1
0,0.235294,1,0.10989,0,0.5,1,0.333333,0.333333,0.25,0,0.333333,0,0,1,1,0,0,0,1,0,0,0,1,2
0.333333,0.058824,0.5,0.054945,0,0.5,0.333333,1,0,0.089286,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2
0,0.205882,0.5,0.093407,1,0.75,1,1,0.666667,0.071429,1,0.333333,0,0,0,0,0,1,0,1,0,0,1,0,1
1,0.294118,1,0.131868,0.75,1,0.666667,0.333333,0.666667,0.267857,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.117647,1,0.098901,1,0.75,0.333333,0.333333,0.666667,0.75,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.647059,0.75,0.357143,1,0.5,0.666667,1,1,0.339286,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1
0.666667,0.073529,0,0.06044,0,0.25,0.666667,0.333333,0.666667,0.267857,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,0,2
1,0.470588,1,0.181319,0,0.75,0.666667,1,0.666667,0.321429,1,0.333333,0,1,0,1,0,1,0,0,1,0,0,1,1
1,0.117647,0.75,0.071429,0,0.5,1,1,0,0.392857,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1
1,0.382353,1,0.406593,1,1,0.666667,1,0.666667,0.785714,1,0.333333,0,0,0,0,1,1,0,0,1,0,0,1,1
1,0.029412,0.5,0.241758,0,0.25,0.333333,1,0.333333,0.232143,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2
0.333333,0.382353,1,0.10989,1,1,0.666667,1,0,0.303571,1,0.333333,0,0,0,1,0,1,0,0,1,0,0,1,1
0,0.029412,1,0.098901,0,0.75,0.333333,1,0.666667,0.214286,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.205882,0.5,0.230769,0,1,0.666667,0,0,0.25,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
1,0.161765,0.5,0.197802,0.25,0.25,0.333333,1,0.666667,0.071429,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1
0,0.117647,0.5,0.10989,0,0.5,0.666667,0.666667,0.333333,0.089286,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
1,0.294118,0.5,0.137363,0,1,0.666667,1,0.666667,0.285714,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
0.333333,0.470588,0,0.197802,0,0.5,0.333333,0,0.666667,0.410714,1,0,0,1,0,0,0,1,0,0,1,0,0,1,2
1,0.25,0.5,0.126374,1,1,0.666667,1,0,0.482143,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
0.333333,0.117647,1,0.098901,0.25,0.25,0.666667,0,0.666667,0.142857,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1
0,0.294118,1,0.340659,0,1,0.333333,1,1,0.446429,1,0.333333,1,1,0,0,1,1,0,0,0,0,0,0,1
1,0.161765,0.5,0.098901,1,1,0.666667,0.333333,0.666667,0.285714,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.382353,0.25,0.401099,1,0,0.333333,0,0,0.607143,0,0,0,1,0,0,1,1,0,0,1,0,0,0,2
0.333333,0.294118,0.5,0.230769,1,0.5,0.333333,1,0.333333,0.517857,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
1,0.029412,1,0.093407,1,0.5,0.666667,0.333333,0,0.267857,1,0.333333,1,0,0,0,0,1,0,0,1,0,1,0,1
1,0.161765,0.5,0.153846,0,0.75,0.666667,0.333333,0.666667,0.25,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1
1,0.294118,0.75,0.203297,0,0.5,0.666667,0.333333,1,0.232143,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0,0.029412,1,0.093407,0,0,0.666667,1,1,0.303571,1,0.666667,0,1,0,0,0,1,0,0,0,0,0,0,1
0.333333,0.647059,0.5,0.318681,0,0.5,0.333333,0.333333,0,0.053571,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2
0,0.294118,0.5,0.148352,0,0.75,0.666667,0,1,0.267857,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
0,0.294118,0.25,0.368132,0,0.25,0,0,0.333333,0.642857,0,0,0,1,0,0,0,1,0,0,1,0,0,1,2
1,0.382353,1,0.318681,0,0.75,0.666667,0.333333,0.666667,0.339286,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1
0.333333,0.382353,0.5,0.10989,0,0.5,0.333333,0.333333,1,0.089286,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2
0.666667,0.088235,0.5,0.054945,0.25,1,0.333333,1,1,0.517857,1,0,1,0,0,1,0,1,0,0,0,0,1,0,2
1,0.117647,1,0.17033,0,1,0.666667,1,0.333333,0.410714,0.5,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.294118,0.75,0.076923,0.25,0.75,0.333333,0.333333,0.333333,0.071429,1,0.333333,0,1,0,0,0,1,0,1,0,0,0,1,1
0,0.029412,1,0.175824,0,0.5,0,1,0,0.446429,1,0,0,1,0,0,0,1,0,1,0,0,0,0,2
1,0.088235,0.5,0.093407,0,0.5,0.666667,1,0.333333,0.339286,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1
0.666667,0.088235,1,0.032967,0,1,0.666667,1,1,0.785714,1,0.333333,0,1,0,1,0,1,0,0,0,0,0,1,1
0,0.514706,1,0.769231,1,0.75,0.666667,1,0.333333,0.196429,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,0,1
0,0.029412,1,0.192308,0,0.5,0.666667,0.666667,0,0.321429,1,0.666667,1,0,0,1,0,1,0,1,0,0,0,1,1
0,0.470588,0.5,0.5,0,0.75,0.666667,0,0.666667,0.089286,1,0,0,1,0,1,0,1,0,0,1,0,0,1,2
0.333333,0.823529,0.75,0.494505,1,0.5,0.666667,0.333333,1,0.142857,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.333333,0.235294,0.75,0.131868,0,0.5,0.666667,0.666667,0.666667,0.178571,0,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,1
1,0.470588,0.5,0.434066,0,0.5,0.333333,0.333333,0.333333,0.196429,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1
0.333333,0.117647,0.5,0.06044,0,0.25,0.666667,0,0.666667,0.053571,0.5,0,0,0,0,0,0,1,0,0,1,0,0,1,2
1,0.029412,0.5,0.027473,0,0,0.333333,1,0,0.625,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
0,0.382353,0.5,0.203297,0,0.5,0,1,0.333333,0.375,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
1,0.205882,0.75,0.087912,0,0.75,0.333333,0,0,0.053571,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2
1,0.470588,0.5,0.395604,1,1,0.666667,0.333333,0.333333,0.321429,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.117647,0.5,0.065934,0.5,0.5,0.333333,0.333333,0.333333,0.125,1,0,0,0,0,1,0,1,0,0,1,0,0,1,2
1,0.647059,0.75,0.384615,1,1,0.666667,0.666667,0.666667,0.232143,0,0.333333,1,0,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.205882,0.5,0.049451,0,0.5,0.333333,1,0,0.125,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1
0,0.470588,1,0.115385,0,0.5,1,0.333333,0.333333,0.482143,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,1
0,0.029412,1,0.038462,0,1,0.333333,1,1,0.357143,1,0.333333,0,1,0,1,0,1,0,0,1,0,0,1,1
1,0.073529,0.5,0.071429,0,0.75,0.666667,0.333333,0.666667,0.053571,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2
0.333333,0.073529,0.5,0.038462,0,0.5,0.333333,0,0.333333,0.196429,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2
1,0.205882,0.5,0.071429,0,0.25,1,1,0,0.357143,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.294118,0.75,0.373626,0.25,0.75,0.666667,1,0.666667,0.303571,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
0,0.470588,0.75,0.104396,0,0.75,0.666667,0,0.666667,0.089286,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,2
1,0.117647,0.5,0.159341,0,0.5,0.666667,1,0.666667,0.589286,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1
0,0.117647,0.5,0.06044,1,1,0,1,0.333333,0.535714,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
0.333333,0.382353,0.5,0.153846,1,1,0.333333,1,0.666667,0.107143,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0,0.294118,0.5,0.153846,1,1,0.666667,1,1,0.535714,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
1,0.294118,1,0.104396,0,0.5,0,0.333333,0,0.25,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.073529,0.5,0.054945,0,1,0.333333,1,0,0.107143,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0,0.647059,0.5,0.401099,0,0.75,0.666667,0,1,0.553571,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1,0.117647,0.5,0.120879,1,0.25,1,1,0.666667,0.125,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1
1,0.088235,0.5,0.071429,0,0.5,0.666667,0.333333,0,0.214286,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1
1,0.205882,1,0.087912,0,0.5,0.333333,0.333333,1,0.160714,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.294118,0.5,0.038462,1,0.75,0.666667,0.333333,0.666667,0.214286,0.5,0,0,1,0,0,0,1,0,0,1,0,0,1,1
0,0.470588,0.5,0.862637,0,0,0,0.666667,0.666667,0.428571,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,0.25,0,0.263736,1,0.5,0.333333,1,0.333333,0.178571,0,0.333333,0,1,0,1,0,1,0,0,1,0,0,1,2
0.333333,0.205882,0.75,0.120879,1,1,0.666667,0.333333,0.333333,0.410714,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.205882,0.5,0.093407,0.75,0.5,0.666667,0.333333,0.333333,0.285714,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
0,0.205882,0.5,0.401099,1,1,0.666667,1,0.333333,0.571429,1,0,1,1,0,0,1,1,0,0,0,0,0,1,2
0.333333,0.470588,0.5,0.774725,0,1,0.666667,0.333333,1,0.678571,1,0,0,1,0,1,0,1,0,0,0,0,0,0,2
1,0.823529,0.5,0.543956,0.25,0.75,0.333333,1,0,0.035714,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1
0,0.029412,1,0.005495,0.5,1,0.666667,1,0.666667,0.589286,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.25,0.75,0.153846,0,0.5,0.666667,0.333333,0,0.160714,0.5,0.333333,0,0,0,0,1,1,0,0,1,0,1,0,1
0.333333,0.382353,0.75,0.093407,0.25,0.25,0.666667,0.666667,1,0.196429,0.5,0.333333,0,0,0,0,0,1,0,0,1,0,0,0,2
0,0.25,0.5,0.175824,0.75,0.25,0.333333,0.333333,0.666667,0.178571,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.647059,0.5,0.593407,0.75,0.75,0.666667,0.333333,1,0.142857,0,0.333333,0,1,0,0,0,0,1,0,1,0,0,1,2
0,0.117647,1,0.027473,0,1,0.666667,0.666667,0.333333,0.285714,1,0.333333,0,0,0,1,0,1,0,0,1,0,0,1,2
1,0.25,1,0.115385,0,0.25,0.333333,1,0.333333,0.071429,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.205882,0.5,0.093407,0.75,0.25,1,0.666667,0,0.303571,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1
1,0.117647,0.5,0.093407,0,1,0.666667,1,0.666667,0.357143,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
0,0.117647,0.5,0.027473,0,1,0.333333,1,0.333333,0.089286,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
1,0.470588,0.75,0.236264,0,0.5,0.666667,0.333333,0.666667,0.125,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,0,2
0,0.294118,0.5,0.038462,1,1,0.333333,0.333333,0.666667,0.178571,0,0,0,0,0,1,0,1,0,0,1,0,0,1,2
1,0.205882,0.5,0.362637,1,0.5,0.666667,1,0.666667,0.875,1,0.333333,0,0,0,1,0,1,0,1,0,0,0,1,2
0,0.294118,0.5,0.082418,0,0.25,0.666667,0,0.333333,0.089286,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1
1,0.117647,0.5,0.087912,0,0.5,0.666667,0.333333,0,0.089286,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
1,0.294118,0.5,0.038462,0,0.25,1,0.666667,0.666667,0.142857,1,0.333333,0,0,0,0,0,1,0,0,1,0,1,0,1
0.333333,0.117647,0.5,0.032967,0.25,0.25,0.333333,0.333333,0.333333,0.071429,0,0,0,0,0,1,0,1,0,0,1,0,1,0,2
1,0.073529,0.5,0.115385,0.25,0.25,0.333333,1,0.333333,0.053571,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
0.333333,0.338235,0.5,0.203297,0,0.5,0.666667,0.333333,0.666667,0.303571,1,0,1,1,0,0,0,1,0,0,1,0,0,1,2
1,0.088235,0.5,0.06044,1,1,0.666667,0.333333,0.333333,0.464286,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1
1,0.294118,0.5,0.065934,0,0.5,1,0.333333,0.333333,0.160714,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0,0.205882,0.5,0.10989,0.25,0.75,0.666667,0.666667,0.666667,0.196429,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1
0.333333,0.205882,0.5,0.153846,0,0.75,0.333333,1,0,0.375,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
0,0.117647,1,0.010989,0,0.75,0.333333,0.666667,0,0.696429,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1
1,0.117647,1,0.071429,0,1,0.666667,0,0,0.339286,1,0.333333,1,0,0,1,0,1,0,0,1,0,1,0,1
0.333333,0.235294,0.5,0.346154,1,0,0,1,0,0.732143,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
0.333333,0.161765,0.5,0.065934,1,0.25,0.666667,0,0.333333,0.071429,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.205882,0.5,0.071429,0,0.25,1,0,0.333333,0.428571,1,0,1,0,0,0,0,0,1,0,1,0,1,0,2
0.333333,0.470588,0.75,0.10989,0,1,0.666667,1,1,0.678571,0,0.333333,0,1,0,1,0,1,0,0,0,0,0,1,2
0,0.294118,0.75,0.06044,0,0,0.666667,0.333333,0,0.428571,1,0.333333,1,0,0,1,0,1,0,0,0,0,0,1,2
1,0.117647,0.5,0.10989,0,0.25,0.333333,0.333333,0.666667,0.178571,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0,0.088235,1,0.104396,1,0.25,0.333333,0.666667,0,0.142857,1,0.333333,0,0,1,0,0,0,1,1,0,0,0,1,1
0.666667,0.470588,0.5,0.307692,0,0.5,0.666667,0,0.666667,0.089286,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.205882,0.5,0.313187,0.25,0.5,0.666667,0.333333,0.666667,0.196429,1,0.333333,0,1,0,1,0,1,0,0,1,0,0,1,1
1,0.205882,0.5,0.093407,0,0.25,0.333333,1,0,0.071429,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2
0.333333,0.161765,1,0.071429,1,1,0.666667,1,0,0.553571,1,0.333333,0,1,0,0,0,0,0,0,1,0,0,1,1
1,0.647059,0.25,0.186813,0,0.5,0.333333,0,0,0.142857,0.5,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0,0.205882,0.5,0.21978,0,0.5,0.666667,0.666667,0.666667,0.410714,1,0,0,0,0,0,0,0,1,0,1,0,0,1,2
1,0.161765,1,0.142857,0,0.75,0.333333,0.666667,0.666667,0.089286,0,0.333333,0,0,0,0,0,0,1,0,1,0,0,1,1
0.333333,0.058824,0.5,0.032967,0,0.75,0.333333,0.333333,0,0.446429,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.333333,0.205882,0.75,0.225275,0,1,0,0.666667,1,0.375,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
1,0.294118,0.5,0.071429,0.25,0.25,1,0.666667,0,0.25,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1
0,0.338235,1,0.120879,0,1,0.666667,1,0.666667,0.428571,0.5,1,1,1,0,0,0,1,0,0,1,0,0,0,1
0.333333,0.382353,1,0.450549,0,0.75,0.666667,0.333333,0.333333,0.535714,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2
1,0.205882,0.5,0.098901,0,0.5,0.666667,1,1,0.5,0,0.333333,0,0,0,0,0,1,0,0,0,0,0,1,1
1,0.647059,0.5,0.203297,1,0.5,0,0.333333,0,0.339286,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2
0.333333,0.294118,1,0.417582,0.75,1,0.333333,1,1,0.178571,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1
1,0.294118,0.5,0.313187,1,0.25,0.333333,0,0.666667,0.446429,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,2
0,0.117647,0.5,0.038462,0,0.75,1,1,0.333333,0.035714,1,0,0,0,0,0,0,1,0,1,0,0,0,1,2
1,0.470588,1,0.516484,0,0.5,0.333333,0.333333,0.666667,0.214286,0.5,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.044118,0.5,0.115385,0,0.25,0.333333,0,0,0.464286,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.666667,0,0.5,0.071429,1,0.25,0.666667,0.333333,0,0.178571,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1
1,0.25,0.75,0.131868,0.5,0.25,0.666667,0.333333,0,0.392857,0,0,1,0,0,0,0,1,0,0,1,0,1,0,2
1,0.161765,0.5,0.186813,1,0.5,0.666667,0.333333,1,0.178571,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1
0.333333,0.073529,0.5,0.043956,0,0.5,0.333333,0.333333,0.666667,0.178571,1,0,0,0,1,0,0,1,0,0,1,0,0,1,2
0.333333,0.117647,0.75,0.021978,0,0.5,1,1,0,0.017857,1,0.333333,0,0,0,0,0,0,1,1,0,0,0,1,1
0.333333,0.294118,0.5,0.181319,0.25,0.75,0.666667,0.666667,0.666667,0.339286,0,0.333333,0,1,0,1,0,1,0,0,1,0,0,1,1
1,0.647059,1,0.406593,1,1,0,0.333333,0.666667,0.482143,0,0.333333,1,0,0,0,0,1,0,0,1,0,0,0,1
0.333333,0.117647,0.5,0.054945,0,1,0,0,0,0.482143,1,0.333333,0,0,0,1,0,1,0,1,0,0,0,1,2
0,0.117647,0.5,0.027473,0,0.5,0.666667,0.666667,0.333333,0.339286,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1
1,0.088235,0.5,0.027473,0.5,1,0.666667,1,1,0.482143,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1
0,0.161765,0.5,0.049451,0,0.25,1,0.333333,0,0.142857,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1
1,0.294118,0.5,0.115385,1,0.25,0.666667,0,0.333333,0.625,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1
0.333333,0.470588,0.25,0.208791,1,0.25,0.333333,0.333333,1,0.178571,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
1,0.117647,0.5,0.098901,0,0.75,0.666667,0.333333,0.666667,0.214286,1,0.333333,1,1,0,0,0,1,0,1,0,0,0,0,1
1,0.294118,0.5,0.335165,1,1,0.666667,1,0.666667,0.392857,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1
1,0.073529,1,0.159341,1,0.5,0.666667,0.333333,0,0.25,1,0.333333,1,0,0,0,0,1,0,0,1,0,0,1,1
0,0.205882,0.5,0.093407,0,0.5,0.333333,1,0.666667,0.107143,0,0.333333,0,0,0,0,0,1,0,1,0,0,0,1,2
1,0.205882,0,0.21978,0,0.5,0.666667,0.333333,0.666667,0.303571,0.5,0.333333,1,0,0,0,0,1,0,0,1,0,0,1,2
1,0.117647,1,0.307692,1,1,0.666667,1,0.333333,0.535714,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1
1,0.205882,0.5,0.010989,0,0,0.333333,1,0,0.053571,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2
1,0.470588,0.5,0.120879,1,0.5,0.333333,1,0.666667,0.107143,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.058824,0.5,0.038462,0,0.25,1,0.333333,0,0.125,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.338235,0.5,0.126374,0,0.25,0.333333,0,0.333333,0.232143,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1
0.666667,0.205882,0.5,0.098901,0,1,0.333333,0.333333,0.666667,0.071429,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
0.333333,0.161765,0.5,0.06044,0,1,0.666667,1,0.666667,0.339286,1,0.333333,0,0,0,0,0,1,0,0,1,0,1,0,1
1,0.029412,1,0.027473,1,1,0.666667,1,1,0.303571,1,0.333333,0,0,0,0,0,1,0,0,0,0,0,1,1
0.333333,0.294118,1,0.142857,1,0.75,0.666667,0.666667,1,0.267857,1,0.333333,1,1,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.058824,0.5,0.065934,0,0.5,0.666667,0.333333,0,0.25,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1
0,0.117647,0.5,0.06044,0,0.5,0.666667,0,0.333333,0.035714,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.333333,0.073529,0.5,0.032967,0.5,0.5,0.333333,0.666667,0,0.839286,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
0,0.470588,0.5,0.186813,0,0.5,0.666667,0.333333,0.333333,0.321429,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1
0,0.294118,0.5,0.065934,1,0.5,0.333333,0.333333,0.333333,0.285714,1,0,0,0,0,1,0,1,0,0,1,0,0,1,2
1,0.073529,0.5,0.06044,0,1,0.666667,1,0.666667,0.017857,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.117647,0.5,0.071429,1,0.5,1,0,0,0.107143,1,0,0,1,0,0,0,1,0,0,1,0,0,1,2
0,0.117647,0.5,0.093407,0,0.25,0.333333,0,0.666667,0.053571,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
1,0.117647,1,0.038462,1,1,0.666667,1,0,0.821429,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.117647,0.5,0.181319,1,0.25,0.666667,0.666667,0.333333,0.464286,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1
0.333333,0.117647,0.5,0.021978,0,0.25,1,0,0,0.125,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0.117647,0.5,0.032967,0,0.25,0.333333,1,0.333333,0.607143,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2
1,0.294118,0.5,0.06044,0,1,0.666667,0,0,0.303571,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
0.666667,0.382353,1,0.192308,1,1,0.666667,1,0.333333,0.535714,0.5,0.333333,0,0,0,0,0,1,0,0,1,0,1,0,1
0,0.117647,0.5,0.027473,0.25,0.75,1,0,0.333333,0.017857,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2
1,0.161765,0.25,0.076923,0.25,1,0.666667,1,0.666667,0.267857,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
0.666667,0.029412,0.5,0.027473,0.75,0.25,1,0.333333,0,0.142857,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1
0.333333,0.117647,0.5,0.032967,0.25,0.75,0.333333,1,0,0.071429,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
0.333333,0.029412,0.5,0.104396,0,0.25,1,0.666667,0.666667,0.196429,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
0.333333,0.029412,0.5,0.010989,1,1,0.666667,1,0.333333,0.339286,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.666667,0.205882,0.5,0.153846,0,0.25,0.333333,0,0.333333,0.464286,0.5,0,0,0,0,0,0,1,0,0,1,0,1,0,1
